Date,Open,High,Low,Close,Volume
14-Mar-17,29437.23,29561.93,29356.05,29442.63,30.08K
15-Mar-17,29452.86,29500.08,29358.91,29398.11,404.58K
16-Mar-17,29482.83,29614.79,29482.83,29585.85,18.96K
17-Mar-17,29755.74,29824.62,29601.86,29648.99,14.85K
20-Mar-17,29653.54,29699.48,29482.4,29518.74,413.18K
21-Mar-17,29525.88,29585.05,29380.14,29485.45,11.90K
22-Mar-17,29341.41,29341.41,29137.48,29167.68,15.20K
23-Mar-17,29201.01,29373.79,29198.08,29332.16,26.84K
24-Mar-17,29350.6,29539.85,29350.17,29421.4,21.66K
27-Mar-17,29395.68,29420.7,29163.54,29237.15,15.55K
28-Mar-17,29301.22,29442.18,29301.22,29409.52,34.53K
29-Mar-17,29463.01,29554.39,29439.42,29531.43,42.90K
30-Mar-17,29538.03,29684.54,29521.65,29647.42,16.23K
31-Mar-17,29633.91,29687.64,29552.61,29620.5,12.16K
3-Apr-17,29737.73,29926.94,29705.72,29910.22,10.45K
5-Apr-17,29996.03,30007.48,29817.69,29974.24,11.51K
6-Apr-17,29946.89,29954.25,29817.59,29927.34,11.73K
7-Apr-17,29850.71,29886.12,29668.45,29706.61,15.19K
10-Apr-17,29752.62,29831.32,29553.04,29575.74,10.98K
11-Apr-17,29630.06,29804.51,29570.58,29788.35,11.07K
12-Apr-17,29838.82,29838.82,29549.74,29643.48,8.83K
13-Apr-17,29637.12,29660.48,29442.26,29461.45,11.01K
17-Apr-17,29470.27,29494.08,29363.28,29413.66,6.86K
18-Apr-17,29487.78,29701.19,29286.38,29319.1,12.49K
19-Apr-17,29369.9,29388.25,29241.48,29336.57,11.99K
20-Apr-17,29358.59,29453.06,29341.68,29422.39,15.10K
21-Apr-17,29575.66,29584.34,29259.42,29365.3,11.71K
24-Apr-17,29407.68,29681.33,29392.99,29655.84,9.17K
25-Apr-17,29825.14,29961.82,29780.84,29943.24,8.94K
26-Apr-17,30030.2,30167.09,29968.57,30133.35,11.17K
27-Apr-17,30141.39,30184.22,29973.4,30029.74,11.00K
28-Apr-17,30064.6,30067.64,29848.21,29918.4,11.68K
2-May-17,30021.49,30069.24,29804.12,29921.18,12.09K
3-May-17,29984.95,30020.59,29846.57,29894.8,11.63K
4-May-17,30069.72,30169.95,30007.4,30126.21,22.96K
5-May-17,30142.14,30176.55,29823.6,29858.8,16.41K
8-May-17,29915.12,30016.04,29877.41,29926.15,10.26K
9-May-17,29977.5,30017.82,29911.44,29933.25,8.72K
10-May-17,29988.78,30271.6,29987.44,30248.17,11.35K
11-May-17,30309.71,30366.43,30207.11,30250.98,11.04K
12-May-17,30285.61,30299.74,30111.45,30188.15,11.38K
15-May-17,30287.37,30357.96,30273.62,30322.12,8.22K
16-May-17,30391.48,30591.55,30363.37,30582.6,14.04K
17-May-17,30616.53,30692.45,30519.14,30658.77,15.41K
18-May-17,30466.82,30575.83,30393.72,30434.79,16.67K
19-May-17,30539.65,30712.35,30338.52,30464.92,14.20K
22-May-17,30638.88,30712.15,30516.87,30570.97,11.82K
23-May-17,30553.89,30610.64,30316.92,30365.25,19.27K
24-May-17,30446.77,30534.15,30247.6,30301.64,11.74K
25-May-17,30374.81,30793.43,30352.26,30750.03,10.30K
26-May-17,30765.77,31074.07,30745.57,31028.21,15.14K
29-May-17,30944.38,31214.39,30869.9,31109.28,15.36K
30-May-17,31111.73,31220.38,31064.04,31159.4,9.93K
31-May-17,31222.51,31255.28,31107.48,31145.8,13.44K
1-Jun-17,31117.09,31213.12,31062.02,31137.59,8.61K
2-Jun-17,31205.37,31332.56,31190.4,31273.29,8.76K
5-Jun-17,31274.74,31355.42,31198.22,31309.49,9.31K
6-Jun-17,31420.85,31430.32,31172.55,31190.56,14.00K
7-Jun-17,31252.71,31346.99,31172.98,31271.28,9.83K
8-Jun-17,31316.91,31354.51,31193.77,31213.36,14.43K
9-Jun-17,31196.86,31289.99,31087.28,31262.06,10.08K
12-Jun-17,31225.43,31225.43,31044.28,31095.7,6.95K
13-Jun-17,31091.1,31260.77,31062.34,31103.49,13.72K
14-Jun-17,31147.69,31190.36,31054.94,31155.91,13.11K
15-Jun-17,31222.89,31229.44,31026.48,31075.73,13.06K
16-Jun-17,31160.47,31182.73,31017.18,31056.4,13.65K
19-Jun-17,31168.98,31362.15,31163.35,31311.57,7.66K
20-Jun-17,31392.53,31392.53,31261.49,31297.53,8.25K
21-Jun-17,31302.18,31336.44,31193.61,31283.64,36.84K
22-Jun-17,31351.53,31522.87,31255.63,31290.74,10.47K
23-Jun-17,31352.57,31365.39,31110.39,31138.21,92.47K
27-Jun-17,31194.68,31294.96,30847.08,30958.25,15.80K
28-Jun-17,30988.87,31000.48,30798.7,30834.32,10.24K
29-Jun-17,30910.97,31097.92,30794.61,30857.52,12.70K
30-Jun-17,30824.97,30965.45,30680.66,30921.61,9.47K
3-Jul-17,31156.04,31258.33,31017.11,31221.62,8.27K
4-Jul-17,31331.21,31353.46,31166.37,31209.79,9.02K
5-Jul-17,31272.72,31284.64,31177.78,31245.56,6.65K
6-Jul-17,31298.42,31460.7,31264.86,31369.34,10.35K
7-Jul-17,31373.52,31426.29,31286.62,31360.63,6.42K
10-Jul-17,31510.62,31768.39,31471.41,31715.64,39.12K
11-Jul-17,31789.5,31885.11,31718.48,31747.09,9.41K
12-Jul-17,31813.24,31865.69,31731.43,31804.82,8.65K
13-Jul-17,31896.23,32091.52,31892.63,32037.38,10.84K
14-Jul-17,32099.93,32109.75,31897.87,32020.75,7.40K
17-Jul-17,32053.98,32131.92,32037.21,32074.78,10.64K
18-Jul-17,31775.54,31911.61,31626.44,31710.99,22.31K
19-Jul-17,31882.8,31978.89,31793.72,31955.35,11.73K
20-Jul-17,32033.82,32057.12,31859.5,31904.4,11.51K
21-Jul-17,32035.88,32062.23,31808.93,32028.89,18.56K
24-Jul-17,32100.22,32320.86,32058.33,32245.87,11.90K
25-Jul-17,32350.71,32374.3,32196.86,32228.27,14.53K
26-Jul-17,32255.99,32413.63,32226.08,32382.46,12.84K
27-Jul-17,32519.44,32672.66,32325.33,32383.3,11.21K
28-Jul-17,32381.36,32381.36,32104.66,32309.88,11.62K
31-Jul-17,32412.2,32546.5,32324.45,32514.94,13.48K
1-Aug-17,32579.8,32632.02,32462.25,32575.17,9.28K
2-Aug-17,32641.58,32686.48,32394.89,32476.74,10.77K
3-Aug-17,32502.55,32502.55,32194.58,32237.88,12.96K
4-Aug-17,32191.12,32352.19,32107.99,32325.41,11.61K
7-Aug-17,32377.8,32396.14,32235.82,32273.67,10.69K
8-Aug-17,32341.05,32354.77,31915.2,32014.19,9.65K
9-Aug-17,31926.14,31967.28,31731.91,31797.84,9.63K
10-Aug-17,31750.73,31756.27,31422.8,31531.33,13.41K
11-Aug-17,31355.92,31379.2,31128.02,31213.59,15.66K
14-Aug-17,31299.52,31526.4,31298.9,31449.03,9.95K
16-Aug-17,31566.24,31805.99,31399.35,31770.89,12.91K
17-Aug-17,31919.17,31937.51,31714.1,31795.46,8.83K
18-Aug-17,31729.88,31729.88,31349.13,31524.68,16.88K
21-Aug-17,31609.93,31641.81,31220.53,31258.85,24.33K
22-Aug-17,31393.93,31484.28,31241.5,31291.85,11.14K
23-Aug-17,31407.47,31593.39,31379.25,31568.01,10.28K
24-Aug-17,31673.44,31678.19,31546.05,31596.06,9.22K
28-Aug-17,31756.87,31809.7,31701.67,31750.82,10.45K
29-Aug-17,31724.84,31739.8,31360.81,31388.39,6.99K
30-Aug-17,31534.57,31727.98,31533.02,31646.46,5.57K
31-Aug-17,31685.44,31757.18,31551.85,31730.49,18.50K
1-Sep-17,31769.34,31944.1,31707.27,31892.23,6.77K
4-Sep-17,31932.2,31932.2,31560.32,31702.25,7.80K
5-Sep-17,31755.16,31863.47,31674.23,31809.55,8.22K
6-Sep-17,31713.5,31727.85,31586.53,31661.97,7.55K
7-Sep-17,31738.74,31814.96,31620.44,31662.74,10.50K
8-Sep-17,31694.15,31763.7,31619,31687.52,8.00K
11-Sep-17,31798.31,31952.87,31797.89,31882.16,9.05K
12-Sep-17,32029.15,32172.46,31950.24,32158.66,7.20K
13-Sep-17,32188.95,32348.3,32126.77,32186.41,9.16K
14-Sep-17,32289.26,32328.61,32186.84,32241.93,9.42K
15-Sep-17,32207.63,32356.11,32138.38,32272.61,9.23K
18-Sep-17,32361.37,32508.06,32361.25,32423.76,9.83K
19-Sep-17,32522.44,32524.11,32358.63,32402.37,59.19K
20-Sep-17,32467.1,32499.88,32383.82,32400.51,10.76K
21-Sep-17,32406.42,32462.61,32164.42,32370.04,9.02K
22-Sep-17,32339.5,32342.81,31886.09,31922.44,9.90K
25-Sep-17,31986.4,32016.52,31474.56,31626.63,12.59K
26-Sep-17,31685.81,31693.59,31455.65,31599.76,10.29K
27-Sep-17,31785.24,31797.46,31100.8,31159.81,10.13K
28-Sep-17,31216.36,31340.91,31081.83,31282.48,8.56K
29-Sep-17,31367.25,31523.87,31243.71,31283.72,7.91K
3-Oct-17,31537.81,31615.28,31440.48,31497.38,7.30K
4-Oct-17,31522.17,31752.16,31457.78,31671.71,6.12K
5-Oct-17,31725.85,31772.41,31562.25,31592.03,6.14K
6-Oct-17,31633.34,31844.28,31632.81,31814.22,8.59K
9-Oct-17,31862.2,31935.63,31781.75,31846.89,6.05K
10-Oct-17,31910.82,31994.77,31896.9,31924.41,7.37K
11-Oct-17,31975.59,32098.46,31769.4,31833.99,8.87K
12-Oct-17,31887.47,32209.03,31813.67,32182.22,8.02K
13-Oct-17,32247.74,32508.59,32247.74,32432.69,15.97K
16-Oct-17,32488.23,32687.32,32445.43,32633.64,9.46K
17-Oct-17,32654.41,32699.86,32556.74,32609.16,5.74K
18-Oct-17,32518.56,32670.32,32462.85,32584.35,14.50K
19-Oct-17,32656.75,32663.06,32319.37,32389.96,0.23K
23-Oct-17,32411.86,32614.89,32312.74,32506.72,8.65K
24-Oct-17,32619.26,32670.37,32502.08,32607.34,8.74K
25-Oct-17,32995.28,33117.33,32804.6,33042.5,30.82K
26-Oct-17,33025.17,33196.17,32835.06,33147.13,16.01K
27-Oct-17,33228.32,33286.51,33109.41,33157.22,18.92K
30-Oct-17,33260.1,33340.17,33206.93,33266.16,14.42K
31-Oct-17,33254.93,33294.3,33164.28,33213.13,11.91K
1-Nov-17,33344.23,33651.52,33340.62,33600.27,14.63K
2-Nov-17,33615.84,33657.57,33527,33573.22,12.84K
3-Nov-17,33667.34,33733.71,33531.94,33685.56,205.90K
6-Nov-17,33710.15,33848.42,33582.38,33731.19,13.53K
7-Nov-17,33781.01,33865.95,33341.82,33370.76,16.77K
8-Nov-17,33417.35,33484.7,33157.68,33218.81,291.82K
9-Nov-17,33376.62,33463.8,33111.54,33250.93,14.49K
10-Nov-17,33235.75,33380.42,33108.09,33314.56,21.92K
13-Nov-17,33397.41,33417.3,32999.98,33033.56,18.83K
14-Nov-17,32990.03,33126.55,32907.11,32941.87,12.43K
15-Nov-17,32944.94,32944.94,32683.59,32760.44,11.55K
16-Nov-17,32829.82,33165.15,32829.82,33106.82,9.91K
17-Nov-17,33388.47,33520.82,33278.91,33342.8,11.55K
20-Nov-17,33365.84,33449.53,33288.21,33359.9,8.06K
21-Nov-17,33438.28,33625.05,33437.61,33478.35,15.31K
22-Nov-17,33569.07,33654.53,33465.23,33561.55,13.54K
23-Nov-17,33575.91,33670.19,33468.3,33588.08,7.25K
24-Nov-17,33670,33738.53,33639.98,33679.24,7.97K
27-Nov-17,33640.51,33745.17,33540.46,33724.44,9.16K
28-Nov-17,33726.65,33770.15,33576.65,33618.59,8.26K
29-Nov-17,33664.27,33728.81,33553.12,33602.76,6.82K
30-Nov-17,33542.5,33576.2,33108.72,33149.35,7.64K
1-Dec-17,33247.66,33300.81,32797.78,32832.94,9.52K
4-Dec-17,32968.02,33008.47,32785.76,32869.72,9.91K
5-Dec-17,32814.03,32893.05,32682.52,32802.44,8.88K
6-Dec-17,32798.5,32804.75,32565.16,32597.18,9.91K
7-Dec-17,32615.05,32992.45,32598.12,32949.21,9.79K
8-Dec-17,33034.2,33285.68,33034.2,33250.3,14.60K
11-Dec-17,33317.72,33535.97,33313.17,33455.79,12.44K
12-Dec-17,33426.59,33458.41,33179.75,33227.99,8.46K
13-Dec-17,33229.73,33404.26,32988.82,33053.04,25.29K
14-Dec-17,33114.69,33321.52,32886.93,33246.7,11.53K
15-Dec-17,33456.02,33621.96,33405.82,33462.97,24.90K
18-Dec-17,33364.52,33801.9,32595.63,33601.68,21.79K
19-Dec-17,33732.08,33862.07,33666.62,33836.74,21.23K
20-Dec-17,33928.59,33956.31,33754.94,33777.38,7.31K
21-Dec-17,33826.25,33860.99,33707.8,33756.28,10.23K
22-Dec-17,33768.47,33964.28,33767.73,33940.3,7.97K
26-Dec-17,33980.76,34061.88,33889.75,34010.61,13.31K
27-Dec-17,34087.32,34137.97,33839.51,33911.81,11.17K
28-Dec-17,33928.86,34023.65,33752.03,33848.03,9.81K
29-Dec-17,33889.39,34086.05,33889.39,34056.83,12.46K
1-Jan-18,34059.99,34101.13,33766.15,33812.75,7.74K
2-Jan-18,33913.55,33964.14,33703.37,33812.26,10.95K
3-Jan-18,33929.61,33998.37,33765.43,33793.38,9.33K
4-Jan-18,33912.49,33995.4,33802.13,33969.64,10.82K
5-Jan-18,34021.27,34188.85,34020.84,34153.85,15.20K
8-Jan-18,34216.33,34385.67,34216.33,34352.79,13.90K
9-Jan-18,34431.61,34488.03,34343.41,34443.19,11.48K
10-Jan-18,34538.78,34565.63,34311.63,34433.07,8.75K
11-Jan-18,34471.48,34558.88,34400.61,34503.49,8.25K
12-Jan-18,34578.99,34638.42,34342.16,34592.39,8.02K
15-Jan-18,34687.21,34963.69,34687.21,34843.51,15.00K
16-Jan-18,34877.71,34936.03,34735.55,34771.05,55.31K
17-Jan-18,34753.8,35118.61,34700.82,35081.82,36.09K
18-Jan-18,35366.45,35507.36,35166.44,35260.29,16.17K
19-Jan-18,35339.11,35542.17,35221.16,35511.58,36.30K
22-Jan-18,35613.97,35827.7,35544.68,35798.01,14.14K
23-Jan-18,35868.19,36170.83,35863.98,36139.98,27.82K
24-Jan-18,36161.62,36268.19,36036.51,36161.64,26.04K
25-Jan-18,36208.39,36247.02,35823.35,36050.44,15.62K
29-Jan-18,36106.36,36443.98,36093.36,36283.25,17.38K
30-Jan-18,36277.12,36291.82,35993.41,36033.73,18.70K
31-Jan-18,35951.64,36050.69,35818.41,35965.02,11.26K
1-Feb-18,36048.99,36256.83,35501.74,35906.66,26.01K
2-Feb-18,35707.6,35738.13,35006.41,35066.75,18.60K
5-Feb-18,34718.85,34874.17,34520.8,34757.16,24.17K
6-Feb-18,33753.78,34521.01,33482.81,34195.94,23.58K
7-Feb-18,34563.3,34666.33,34008.42,34082.71,13.52K
8-Feb-18,34208.11,34634.35,34108.76,34413.16,36.78K
9-Feb-18,34002.45,34070.73,33849.65,34005.76,15.73K
12-Feb-18,34203.34,34351.34,34115.12,34300.47,16.04K
14-Feb-18,34436.98,34473.43,34028.68,34155.95,21.80K
15-Feb-18,34207.57,34535.08,34186.01,34297.47,13.42K
16-Feb-18,34411.24,34508.24,33957.33,34010.76,18.61K
19-Feb-18,34053.95,34122.96,33554.37,33774.66,18.58K
20-Feb-18,33913.94,33960.95,33657.89,33703.59,19.76K
21-Feb-18,33813.83,33911.36,33702.5,33844.86,18.16K
22-Feb-18,33817.09,33868.74,33691.42,33819.5,12.20K
23-Feb-18,33832,34167.6,33832,34142.15,22.35K
26-Feb-18,34225.72,34483.39,34225.72,34445.75,8.67K
27-Feb-18,34558.56,34610.79,34314.87,34346.39,13.10K
28-Feb-18,34155.63,34302.74,34076.45,34184.04,12.37K
1-Mar-18,34141.22,34278.63,34015.79,34046.94,11.61K
5-Mar-18,34034.28,34034.28,33653.41,33746.78,17.40K
6-Mar-18,34047.43,34060.13,33209.76,33317.2,12.25K
7-Mar-18,33279.39,33331.21,32991.14,33033.09,11.05K
8-Mar-18,33244.52,33439.97,33037.48,33351.57,16.01K
9-Mar-18,33465.05,33519.49,33256.42,33307.14,8.46K
12-Mar-18,33468.16,33962.48,33468.16,33917.94,12.62K
13-Mar-18,33818.22,34077.32,33722.96,33856.78,14.75K
14-Mar-18,33733.55,33875.15,33580.69,33835.74,9.63K
15-Mar-18,33843.47,33866.28,33637.28,33685.54,17.77K
16-Mar-18,33685.86,33691.32,33119.92,33176,13.08K
19-Mar-18,33268.97,33275.79,32856.54,32923.12,10.10K
20-Mar-18,32876.48,33102.74,32810.86,32996.76,15.12K
21-Mar-18,33090.82,33354.93,33070.53,33136.18,10.37K
22-Mar-18,33206.99,33281.77,32963.31,33006.27,13.29K
23-Mar-18,32650.89,32720.03,32483.84,32596.54,11.80K
26-Mar-18,32536.44,33115.41,32515.17,33066.41,16.90K
27-Mar-18,33172.98,33371.04,33077.13,33174.39,15.63K
28-Mar-18,33098.09,33104.11,32917.66,32968.68,12.72K
2-Apr-18,33030.87,33289.34,32997.88,33255.36,7.84K
3-Apr-18,33197.42,33402.94,33153.83,33370.63,11.42K
4-Apr-18,33437.52,33505.53,32972.56,33019.07,9.96M
5-Apr-18,33289.96,33637.46,33267.86,33596.8,11.35M
6-Apr-18,33608.59,33697.51,33501.37,33626.97,11.09M
9-Apr-18,33653.61,33846.5,33578.91,33788.54,38.57M
10-Apr-18,33880.11,33949.98,33813.3,33880.25,14.04M
11-Apr-18,33970.35,33981.54,33750.74,33940.44,9.56M
12-Apr-18,33987.55,34177.44,33924.88,34101.13,6.83M
13-Apr-18,34167.53,34313.14,34103.53,34192.65,8.63M
16-Apr-18,33944.73,34341.46,33899.34,34305.43,7.29M
17-Apr-18,34381.8,34434.14,34229.83,34395.06,10.71M
18-Apr-18,34443.42,34591.81,34270.04,34331.68,8.54M
19-Apr-18,34403.67,34478.82,34358.91,34427.29,7.83M
20-Apr-18,34434.14,34487.33,34311.29,34415.58,10.48M
23-Apr-18,34493.69,34663.95,34259.27,34450.77,9.85M
24-Apr-18,34491.38,34706.71,34465.49,34616.64,8.71M
25-Apr-18,34593.17,34631.27,34400.56,34501.27,7.96M
26-Apr-18,34532.95,34747.97,34505.62,34713.6,10.27M
27-Apr-18,34747.04,35065.37,34744.73,34969.7,16.71M
30-Apr-18,35021.2,35213.3,35004,35160.36,7.07M
2-May-18,35328.91,35357.15,35072.42,35176.42,8.98M
3-May-18,35257.31,35257.31,35020.08,35103.14,7.90M
4-May-18,35144.96,35206.55,34847.61,34915.38,8.04M
7-May-18,34983.59,35259.81,34977.74,35208.14,13.02M
8-May-18,35349.85,35388.87,35136.01,35216.32,14.61M
9-May-18,35198.08,35404.83,35134.2,35319.35,9.69M
10-May-18,35353.96,35500.76,35203.85,35246.27,8.73M
11-May-18,35287.99,35596.15,35262.06,35535.79,9.21M
14-May-18,35555.83,35642.72,35456.56,35556.71,9.28M
15-May-18,35537.85,35993.53,35497.92,35543.94,12.36M
16-May-18,35452.35,35543.89,35241.63,35387.88,11.21M
17-May-18,35483.62,35510.01,35087.82,35149.12,11.28M
18-May-18,35143.59,35163.11,34821.62,34848.3,9.81M
21-May-18,34873.16,34973.95,34593.82,34616.13,6.72M
22-May-18,34601.49,34754.6,34550.22,34651.24,12.36M
23-May-18,34656.63,34668.47,34302.89,34344.91,11.57M
24-May-18,34404.14,34741.46,34367.83,34663.11,16.27M
25-May-18,34753.47,35017.93,34700.52,34924.87,10.62M
28-May-18,35074.32,35240.96,35006.5,35165.48,11.47M
29-May-18,35213.14,35234.14,34922.18,34949.24,8.70M
30-May-18,34876.13,35017.45,34735.11,34906.11,11.17M
31-May-18,35083.81,35416.03,34926.08,35322.38,23.58M
1-Jun-18,35373.98,35438.22,35177.35,35227.26,12.27M
4-Jun-18,35503.24,35555.59,34982.25,35011.89,30.28M
5-Jun-18,35029.45,35073.12,34784.68,34903.21,8.64M
6-Jun-18,34932.49,35230.54,34896.37,35178.88,10.44M
7-Jun-18,35278.38,35628.49,35278.38,35463.08,9.15M
8-Jun-18,35406.47,35484.94,35260,35443.67,10.20M
