Date,Open,High,Low,Close,Volume
11-Jun-18,35472.59,35704.84,35444.49,35483.47,11.42M
12-Jun-18,35525.3,35743.08,35479.07,35692.52,11.42M
13-Jun-18,35835.44,35877.41,35715.96,35739.16,12.28M
14-Jun-18,35743.1,35749.88,35488.55,35599.82,10.11M
15-Jun-18,35656.26,35675.2,35419.68,35622.14,9.32M
18-Jun-18,35698.43,35721.55,35518.73,35548.26,8.28M
19-Jun-18,35552.47,35552.47,35249.06,35286.74,9.30M
20-Jun-18,35329.61,35571.37,35329.51,35547.33,10.50M
21-Jun-18,35644.05,35678.69,35396.97,35432.39,64.24M
22-Jun-18,35428.42,35741.26,35344.49,35689.6,15.25M
25-Jun-18,35783.75,35806.97,35430.11,35470.35,12.23M
26-Jun-18,35355.72,35616.64,35338.09,35490.04,11.87M
27-Jun-18,35543.89,35618.85,35154.21,35217.11,11.57M
28-Jun-18,35207.19,35282.4,34937.15,35037.64,13.35M
29-Jun-18,35128.16,35459.05,35099.65,35423.48,39.02M
2-Jul-18,35545.22,35578.24,35106.57,35264.41,15.26M
3-Jul-18,35344.21,35445.21,35195.63,35378.6,7.90M
4-Jul-18,35385.52,35667.31,35309.67,35645.4,12.32M
5-Jul-18,35703.17,35748.26,35517.79,35574.55,19.92M
6-Jul-18,35543.66,35799.71,35532.21,35657.86,15.06M
9-Jul-18,35835.1,35977.37,35779.72,35934.72,8.66M
10-Jul-18,36068.27,36274.33,36019.63,36239.62,9.10M
11-Jul-18,36299.26,36362.3,36169.7,36265.93,9.68M
12-Jul-18,36424.23,36699.53,36422.08,36548.41,12.67M
13-Jul-18,36635.14,36740.07,36501.61,36541.63,12.33M
16-Jul-18,36658.71,36658.71,36298.94,36323.77,9.92M
17-Jul-18,36390.99,36549.55,36261.78,36519.96,9.48M
18-Jul-18,36722.41,36747.87,36320.92,36373.44,19.05M
19-Jul-18,36509.08,36515.58,36279.33,36351.23,9.67M
20-Jul-18,36377.03,36567.34,36335.61,36496.37,16.78M
23-Jul-18,36501.05,36749.69,36491.83,36718.6,8.26M
24-Jul-18,36859.39,36902.06,36709.72,36825.1,12.01M
25-Jul-18,36928.06,36947.18,36803.15,36858.23,11.34M
26-Jul-18,36928.38,37061.62,36852.53,36984.64,18.38M
27-Jul-18,37253.86,37368.62,37134.88,37336.85,15.21M
30-Jul-18,37491.39,37533.5,37292.45,37494.4,14.48M
31-Jul-18,37534.95,37644.59,37298.75,37606.58,14.36M
1-Aug-18,37643.87,37711.87,37432.91,37521.62,16.57M
2-Aug-18,37529.69,37529.69,37128.99,37165.16,12.06M
3-Aug-18,37327.16,37582.27,37319.61,37556.16,18.34M
6-Aug-18,37714.7,37805.25,37643.29,37691.89,12.78M
7-Aug-18,37849.21,37876.87,37586.88,37665.8,16.41M
8-Aug-18,37756.24,37931.42,37641.4,37887.56,9.71M
9-Aug-18,37994.51,38076.23,37939.28,38024.37,15.78M
10-Aug-18,38050.07,38051.45,37815.75,37869.23,16.08M
13-Aug-18,37693.19,37799.54,37559.26,37644.9,11.77M
14-Aug-18,37749.59,37932.4,37689.71,37852,11.56M
16-Aug-18,37796.01,37891.92,37634.13,37663.56,13.37M
17-Aug-18,37898.6,38022.32,37840.16,37947.88,10.31M
20-Aug-18,38075.07,38340.69,38050.69,38278.75,12.17M
21-Aug-18,38360.32,38402.96,38213.87,38285.75,9.19M
23-Aug-18,38416.65,38487.63,38227.36,38336.76,11.38M
24-Aug-18,38366.79,38429.5,38172.77,38251.8,11.03M
27-Aug-18,38472.03,38736.88,38416.73,38694.11,11.14M
28-Aug-18,38814.76,38938.91,38760.58,38896.63,10.16M
29-Aug-18,38989.65,38989.65,38679.57,38722.93,11.82M
30-Aug-18,38796.98,38819.06,38581.83,38690.1,11.10M
31-Aug-18,38704.84,38838.45,38562.21,38645.07,18.56M
3-Sep-18,38915.91,38934.35,38270.01,38312.52,12.72M
4-Sep-18,38460.96,38518.56,38098.6,38157.92,12.89M
5-Sep-18,38192.95,38250.61,37774.42,38018.31,15.30M
6-Sep-18,38161.85,38320.96,37912.5,38242.81,9.59M
7-Sep-18,38314.55,38421.56,38067.22,38389.82,19.32M
10-Sep-18,38348.39,38354.52,37882.83,37922.17,21.14M
11-Sep-18,38017.49,38043.27,37361.2,37413.13,12.28M
12-Sep-18,37546.42,37752.58,37342,37717.96,13.97M
14-Sep-18,37939.29,38125.62,37859.52,38090.64,12.59M
17-Sep-18,38027.81,38027.81,37548.93,37585.51,9.09M
18-Sep-18,37660.19,37745.44,37242.85,37290.67,11.24M
19-Sep-18,37432.93,37530.63,37062.69,37121.22,13.38M
21-Sep-18,37278.89,37489.24,35993.64,36841.6,42.41M
24-Sep-18,36924.72,36945.5,36216.95,36305.02,24.05M
25-Sep-18,36350.25,36705.79,36064.1,36652.06,21.15M
26-Sep-18,36936.64,36938.74,36357.93,36542.27,22.53M
27-Sep-18,36691.93,36711.62,36238.23,36324.17,18.42M
28-Sep-18,36452.74,36551.86,35985.63,36227.14,23.52M
1-Oct-18,36274.25,36616.64,35960.65,36526.14,22.03M
3-Oct-18,36602.85,36602.85,35911.82,35975.63,25.86M
4-Oct-18,35820.53,35820.53,35022.12,35169.16,22.04M
5-Oct-18,35097.99,35118.54,34202.22,34376.99,22.75M
8-Oct-18,34412.36,34636.43,33974.66,34474.38,21.03M
9-Oct-18,34651.82,34711.68,34233.5,34299.47,31.18M
10-Oct-18,34493.21,34858.35,34346.5,34760.89,25.18M
11-Oct-18,34063.82,34325.18,33723.53,34001.15,31.64M
12-Oct-18,34291.92,34808.42,34279.78,34733.58,32.26M
15-Oct-18,34971.83,35008.65,34559.98,34865.1,10.95M
16-Oct-18,35004.33,35215.79,34913.06,35162.48,13.25M
17-Oct-18,35543.38,35605.43,34727.16,34779.58,18.23M
19-Oct-18,34563.29,34563.29,34140.32,34315.63,16.51M
22-Oct-18,34689.39,34748.69,34082.76,34134.38,17.59M
23-Oct-18,33935.88,34073.92,33742.75,33847.23,13.12M
24-Oct-18,34203.7,34300.97,33726.07,34033.96,19.55M
25-Oct-18,33778.6,33838.76,33553.18,33690.09,17.94M
26-Oct-18,33776.8,33776.8,33291.58,33349.31,22.05M
29-Oct-18,33549.88,34154.6,33341.8,34067.4,28.88M
30-Oct-18,34068.92,34176.36,33799.79,33891.13,16.28M
31-Oct-18,33963.09,34463.38,33587.24,34442.05,26.72M
1-Nov-18,34650.63,34679.93,34303.38,34431.97,23.14M
2-Nov-18,34743.95,35190.2,34649.8,35011.65,39.86M
5-Nov-18,35118.62,35123.41,34811.6,34950.92,22.90M
6-Nov-18,35076.24,35196.03,34889.72,34991.91,16.66M
7-Nov-18,35301.88,35302.25,35183.17,35237.68,2.61M
9-Nov-18,35258.13,35287.29,35011.23,35158.55,17.63M
12-Nov-18,35287.49,35333.22,34756.8,34812.99,16.21M
13-Nov-18,34846.19,35187.75,34672.2,35144.49,12.41M
14-Nov-18,35330.14,35351.88,34986.86,35141.99,24.00M
15-Nov-18,35145.75,35402,35118.42,35260.54,20.56M
16-Nov-18,35398.7,35545.85,35324.37,35457.16,21.81M
19-Nov-18,35647.62,35818.83,35511.1,35774.88,16.13M
20-Nov-18,35730.77,35731.67,35416.18,35474.51,16.16M
21-Nov-18,35492.62,35494.25,35112.49,35199.8,14.34M
22-Nov-18,35282.33,35364.5,34937.98,34981.02,14.18M
26-Nov-18,35118.09,35397.24,34896.07,35354.08,19.79M
27-Nov-18,35394.77,35555.16,35262.97,35513.14,19.68M
28-Nov-18,35635.52,35822.16,35605.34,35716.95,28.28M
29-Nov-18,35997.29,36253.85,35946.24,36170.41,41.77M
30-Nov-18,36304.43,36389.22,36082.97,36194.3,24.01M
3-Dec-18,36396.69,36446.16,36099.68,36241,30.97M
4-Dec-18,36290.48,36295.84,36036.39,36134.31,19.11M
5-Dec-18,36035.65,36048.65,35777.81,35884.41,21.39M
6-Dec-18,35694.25,35707.23,35266.76,35312.13,23.26M
7-Dec-18,35494.86,35730.05,35378.27,35673.25,19.57M
10-Dec-18,35204.66,35246.97,34915.77,34959.72,19.14M
11-Dec-18,34584.13,35207.33,34426.29,35150.01,23.05M
12-Dec-18,35277.84,35826.58,35167.47,35779.07,22.33M
13-Dec-18,36024.88,36095.56,35794.51,35929.64,23.26M
14-Dec-18,35960.19,36019.02,35813.85,35962.93,19.64M
17-Dec-18,36129.13,36312.31,36123.62,36270.07,17.66M
18-Dec-18,36226.38,36375.38,36046.52,36347.08,21.44M
19-Dec-18,36441.46,36554.99,36381.87,36484.33,17.20M
20-Dec-18,36321.18,36475.52,36202.9,36431.67,20.38M
21-Dec-18,36449.27,36483.49,35694.74,35742.07,19.10M
24-Dec-18,35859.66,35910.67,35423.24,35470.15,13.65M
26-Dec-18,35443.16,35711.26,35010.82,35649.94,16.66M
27-Dec-18,36002.11,36041.24,35781.95,35807.28,13.46M
28-Dec-18,35911.99,36194.78,35911.99,36076.72,10.75M
31-Dec-18,36239.19,36285.46,36033.95,36068.33,8.91M
1-Jan-19,36161.8,36284.04,35888.62,36254.57,24.03M
2-Jan-19,36198.13,36236.7,35734.01,35891.52,15.16M
3-Jan-19,35934.5,35999.66,35475.57,35513.71,17.91M
4-Jan-19,35590.79,35744.2,35382.08,35695.1,15.60M
7-Jan-19,35971.18,36076.95,35809.23,35850.16,14.52M
8-Jan-19,35964.62,36037.35,35753.95,35980.93,15.66M
9-Jan-19,36181.37,36250.54,35863.29,36212.91,20.90M
10-Jan-19,36258,36269.31,36070.76,36106.5,17.87M
11-Jan-19,36191.87,36214.26,35840.6,36009.84,18.73M
14-Jan-19,36113.27,36124.94,35691.75,35853.56,24.79M
15-Jan-19,35950.08,36349.31,35950.08,36318.33,24.66M
16-Jan-19,36370.74,36462.03,36278.61,36321.29,16.87M
17-Jan-19,36413.6,36468.42,36170.8,36374.08,21.14M
18-Jan-19,36417.58,36469.98,36218.33,36386.61,21.40M
21-Jan-19,36467.12,36701.03,36351.77,36578.96,19.33M
22-Jan-19,36649.92,36650.47,36282.93,36444.64,17.76M
23-Jan-19,36494.12,36521.47,36037.9,36108.47,14.68M
24-Jan-19,36146.55,36258.28,35996.68,36195.1,23.76M
25-Jan-19,36245.77,36474.48,35953.15,36025.54,23.74M
28-Jan-19,36099.62,36124.26,35565.15,35656.7,15.51M
29-Jan-19,35716.72,35734.14,35375.51,35592.5,17.19M
30-Jan-19,35819.67,35850.41,35490.97,35591.25,19.56M
31-Jan-19,35805.51,36278.13,35740.07,36256.69,19.19M
1-Feb-19,36311.74,36778.14,36221.32,36469.43,32.80M
4-Feb-19,36456.22,36622.77,36225.48,36582.74,16.07M
5-Feb-19,36573.04,36727.83,36495.83,36616.81,14.54M
6-Feb-19,36714.54,37005.25,36680.88,36975.23,14.36M
7-Feb-19,37026.56,37172.18,36898.8,36971.09,14.99M
8-Feb-19,36873.59,36885.58,36480.62,36546.48,22.30M
11-Feb-19,36585.5,36588.41,36300.48,36395.03,19.78M
12-Feb-19,36405.72,36465.4,36113.91,36153.62,12.61M
13-Feb-19,36279.63,36375.8,35962.68,36034.11,15.44M
14-Feb-19,36065.08,36109.1,35799.42,35876.22,33.48M
15-Feb-19,35985.68,36022.57,35510.97,35808.95,23.71M
18-Feb-19,35831.18,35912.44,35470.76,35498.44,16.39M
19-Feb-19,35543.24,35776.04,35287.16,35352.61,10.41M
20-Feb-19,35564.93,35797.11,35469.49,35756.26,12.86M
21-Feb-19,35837,35983.07,35707.29,35898.35,11.82M
22-Feb-19,35906.01,35941.69,35795.79,35871.48,19.01M
25-Feb-19,35983.8,36242.18,35901.06,36213.38,12.17M
26-Feb-19,35975.75,36172.52,35714.16,35973.71,18.49M
27-Feb-19,36138.83,36371.11,35735.33,35905.43,19.89M
28-Feb-19,36025.72,36085.85,35829.15,35867.44,12.28M
1-Mar-19,36018.49,36140.67,35952.41,36063.81,17.24M
5-Mar-19,36141.07,36457.44,35926.94,36442.54,21.94M
6-Mar-19,36544.86,36666.47,36456.82,36636.1,16.38M
7-Mar-19,36744.02,36830.25,36590.88,36725.42,17.32M
8-Mar-19,36753.59,36753.59,36592.93,36671.43,15.06M
11-Mar-19,36741.57,37106.19,36726.39,37054.1,14.80M
12-Mar-19,37249.65,37586.63,37230.85,37535.66,20.13M
13-Mar-19,37608.29,37797.29,37478.87,37752.17,21.67M
14-Mar-19,37840.64,37907.78,37693.69,37754.89,16.06M
15-Mar-19,37760.23,38254.77,37760.23,38024.32,16.81M
18-Mar-19,38132.96,38369.59,37952.1,38095.07,16.36M
19-Mar-19,38218.59,38396.06,38078.23,38363.47,15.58M
20-Mar-19,38433.86,38489.81,38316.21,38386.75,16.12M
22-Mar-19,38452.47,38564.71,38089.36,38164.61,18.82M
25-Mar-19,38016.76,38016.76,37667.4,37808.91,17.45M
26-Mar-19,37886.29,38297.7,37800.08,38233.41,15.03M
27-Mar-19,38372.03,38475.93,38001.34,38132.88,19.41M
28-Mar-19,38208.3,38593.65,38148.44,38545.72,16.51M
29-Mar-19,38675,38748.54,38546.68,38672.91,15.26M
1-Apr-19,38858.88,39115.57,38808.74,38871.87,20.42M
2-Apr-19,38988.57,39121.69,38846.96,39056.65,20.34M
3-Apr-19,39167.05,39270.14,38826.56,38877.12,17.55M
4-Apr-19,38935.75,38939.35,38581.04,38684.72,13.35M
5-Apr-19,38839.52,38958.6,38701.04,38862.23,16.41M
8-Apr-19,38993.6,39041.25,38520.96,38700.53,10.81M
9-Apr-19,38730.93,38978.99,38598.72,38939.22,15.59M
10-Apr-19,38898.6,38950.45,38542.28,38585.35,16.68M
11-Apr-19,38621.58,38649.98,38460.25,38607.01,14.90M
12-Apr-19,38692.06,38818.87,38554.79,38767.11,17.51M
15-Apr-19,38805.54,38976.58,38780.08,38905.84,21.47M
16-Apr-19,39040.3,39364.34,39038.81,39275.64,14.85M
18-Apr-19,39420.04,39487.45,39083.16,39140.28,14.96M
22-Apr-19,39158.22,39158.22,38585.65,38645.18,15.35M
23-Apr-19,38771.27,38832.61,38518.26,38564.88,12.04M
24-Apr-19,38672.63,39095.35,38571,39054.68,15.69M
25-Apr-19,39101.78,39262.22,38663.98,38730.86,14.84M
26-Apr-19,38865.83,39103.16,38765.33,39067.33,17.84M
30-Apr-19,39056.92,39105.88,38753.46,39031.55,31.93M
2-May-19,39036.51,39189.95,38882.99,38981.43,26.96M
3-May-19,39009.55,39172.76,38920.17,38963.26,15.30M
6-May-19,38719.33,38719.33,38509.79,38600.34,13.82M
7-May-19,38815.46,38835.54,38236.18,38276.63,16.13M
8-May-19,38244.18,38248.57,37743.07,37789.13,13.49M
9-May-19,37747.91,37780.46,37405.4,37558.91,15.84M
10-May-19,37632.36,37721.98,37370.39,37462.99,20.34M
13-May-19,37491.3,37583.57,36999.84,37090.82,18.40M
14-May-19,37146.58,37572.7,36956.1,37318.53,18.19M
15-May-19,37539.05,37559.67,37047.87,37114.88,20.04M
16-May-19,37179.13,37518.94,37052.3,37393.48,16.24M
17-May-19,37494.42,38001.13,37415.36,37930.77,19.43M
20-May-19,38701.18,39412.56,38570.04,39352.67,27.19M
21-May-19,39449.45,39571.73,38884.85,38969.8,23.39M
22-May-19,39086.21,39249.08,38903.87,39110.21,16.11M
23-May-19,39591.77,40124.96,38651.61,38811.39,29.02M
24-May-19,39076.28,39476.97,38824.26,39434.72,17.64M
27-May-19,39536.23,39821.94,39353.16,39683.29,16.53M
28-May-19,39765.64,39828.65,39498.65,39749.73,15.83M
29-May-19,39714.27,39767.93,39420.5,39502.05,13.19M
30-May-19,39580.28,39911.92,39500.56,39831.97,18.00M
31-May-19,39998.91,40122.34,39374.24,39714.2,17.57M
3-Jun-19,39806.86,40308.9,39711.02,40267.62,35.72M
4-Jun-19,40196,40312.07,40031.05,40083.54,12.31M
6-Jun-19,40136.43,40159.26,39481.15,39529.72,19.30M
7-Jun-19,39581.77,39703.1,39279.47,39615.9,15.27M
10-Jun-19,39787.33,39979.48,39619.97,39784.52,16.65M
11-Jun-19,39900.45,40066.31,39760.02,39950.46,14.63M
12-Jun-19,39974.18,39982.1,39623.53,39756.81,12.06M
13-Jun-19,39679.35,39800.81,39461.27,39741.36,22.49M
14-Jun-19,39797,39799.9,39363.45,39452.07,21.20M
17-Jun-19,39514.36,39540.42,38911.49,38960.79,13.10M
18-Jun-19,39056.98,39167.83,38870.96,39046.34,18.26M
19-Jun-19,39176.56,39435.8,38881.05,39112.74,19.09M
20-Jun-19,39042.96,39638.64,38933.78,39601.63,20.68M
21-Jun-19,39608.25,39617.95,39121.3,39194.49,16.06M
24-Jun-19,39160.23,39300.02,39021.7,39122.96,11.98M
25-Jun-19,39131.94,39490.64,38946.04,39434.94,11.62M
26-Jun-19,39379.13,39674.22,39319.64,39592.08,15.47M
27-Jun-19,39633.97,39817.22,39510.44,39586.41,13.57M
28-Jun-19,39630.52,39675.25,39361.92,39394.64,11.50M
1-Jul-19,39543.73,39764.82,39541.09,39686.5,11.10M
2-Jul-19,39811.68,39838.49,39499.19,39816.48,15.33M
3-Jul-19,39907.57,39934.99,39732.38,39839.25,14.23M
4-Jul-19,39917.65,39979.1,39858.33,39908.06,14.94M
5-Jul-19,39990.4,40032.41,39441.38,39513.39,26.78M
8-Jul-19,39476.38,39476.38,38605.48,38720.57,22.66M
9-Jul-19,38754.47,38814.23,38435.87,38730.82,19.39M
10-Jul-19,38701.99,38854.85,38474.66,38557.04,15.36M
11-Jul-19,38751.62,38892.5,38631.31,38823.11,15.07M
12-Jul-19,38941.1,39021.84,38684.85,38736.23,13.29M
15-Jul-19,39009.95,39023.97,38696.6,38896.71,18.59M
16-Jul-19,38961.86,39173.89,38845.27,39131.04,25.93M
17-Jul-19,39171.1,39284.73,39081.14,39215.64,24.13M
18-Jul-19,39204.47,39204.47,38861.25,38897.46,24.81M
19-Jul-19,39058.73,39058.73,38271.35,38337.01,19.81M
22-Jul-19,38333.52,38333.52,37890.32,38031.13,23.70M
23-Jul-19,38138.56,38217.81,37898.9,37982.74,19.93M
24-Jul-19,37990.23,38102.84,37708.41,37847.65,17.07M
25-Jul-19,37935.02,38169.87,37775.51,37830.98,18.60M
26-Jul-19,37831.18,37978.07,37690.47,37882.79,24.81M
29-Jul-19,38043.22,38043.22,37519.16,37686.37,21.79M
30-Jul-19,37735.54,37950.21,37359.03,37397.24,23.51M
31-Jul-19,37257.55,37576.37,37128.26,37481.12,28.03M
1-Aug-19,37387.18,37387.18,36694.18,37018.32,21.74M
2-Aug-19,36920.11,37375.16,36607.41,37118.22,28.97M
5-Aug-19,36842.17,36844.05,36416.79,36699.84,26.73M
6-Aug-19,36568.03,37241.77,36536.59,36976.85,26.22M
7-Aug-19,37025.27,37104.79,36610.57,36690.5,26.11M
8-Aug-19,36808.01,37405.48,36655.41,37327.36,24.79M
9-Aug-19,37521.3,37807.55,37406.26,37581.91,28.19M
13-Aug-19,37755.16,37755.16,36888.49,36958.16,28.59M
14-Aug-19,37233.5,37473.61,37000.77,37311.53,22.49M
16-Aug-19,37383,37444.45,36974.41,37350.33,26.12M
19-Aug-19,37485.92,37718.88,37358.49,37402.49,17.66M
20-Aug-19,37441.75,37511.55,37219.9,37328.01,20.87M
21-Aug-19,37298.73,37406.55,37022.52,37060.37,28.54M
22-Aug-19,37087.58,37087.58,36391.35,36472.93,33.06M
23-Aug-19,36387.68,36807.34,36102.35,36701.16,38.37M
26-Aug-19,37363.95,37544.48,36492.65,37494.12,35.58M
27-Aug-19,37658.48,37731.51,37449.69,37641.27,36.47M
28-Aug-19,37655.77,37687.82,37249.19,37451.84,28.65M
29-Aug-19,37381.8,37381.8,36987.35,37068.93,31.68M
30-Aug-19,37222.26,37397.97,36829.81,37332.79,33.42M
3-Sep-19,37181.76,37188.38,36466.01,36562.91,23.57M
4-Sep-19,36575.24,36776.31,36409.54,36724.74,25.65M
5-Sep-19,36821.71,36898.99,36541.88,36644.42,27.42M
6-Sep-19,36785.59,37012.98,36727.66,36981.77,23.05M
9-Sep-19,36969.48,37244.08,36784.47,37145.45,25.32M
